,shareholder_id,company_id
7828,11314490,3700707
7829,11324254,1219042
7830,11324423,546078
7831,11324789,333831
7832,11326120,4198145
7833,11328168,24737
7834,11333797,5387286
7835,11336246,9365915
7836,11336695,1391391
7837,11340423,4866776
7838,11340807,6577527
7839,11341548,9106794
7840,11347790,11824714
7841,11347969,2495873
7842,11354114,814375
7843,11356745,9198241
7844,11358685,11392242
7845,11359568,7677719
7846,11359568,11128525
7847,11361875,11296754
7848,11361998,614688
7849,11362529,4221012
7850,11362529,8703876
7851,11362529,1697543
7852,11362848,6819828
7853,11362853,9393929
7854,11363946,910887
7855,11365388,3879958
7856,11368483,3301196
7857,11374187,11115153
7858,11375773,11354483
7859,11375971,1670002
7860,11377106,8228195
7861,11377106,1723965
7862,11377106,11608499
7863,11377106,6454417
7864,11378079,5364698
7865,11379046,1048872
7866,11379141,7779206
7867,11379379,10932136
7868,11380489,2075168
7869,11380491,5317277
7870,11382022,9138403
7871,11384265,10209231
7872,11384577,464284
7873,11385037,31408
7874,11387149,11768434
7875,11387981,10036559
7876,11389407,2126653
7877,11391847,6518139
7878,11392242,2697595
7879,11392242,9575302
7880,11393167,6473878
7881,11394058,9288225
7882,11394542,1670002
7883,11394596,2970542
7884,11394843,3940125
7885,11395388,3530606
7886,11396020,9193266
7887,11396560,712332
7888,11397394,1054049
7889,11397943,9393929
7890,11399511,9228988
7891,11405076,2239281
7892,11405131,5330496
7893,11405880,1193239
7894,11407957,5602465
7895,11412407,2752978
7896,11412642,4169515
7897,11419404,4169515
7898,11427594,6437432
7899,11434569,3817080
7900,11435822,10877399
7901,11437121,11354483
7902,11437887,1450280
7903,11438959,2484976
7904,11440061,8336629
7905,11441110,8071756
7906,11441110,8950526
7907,11441110,1983756
7908,11441110,11378079
7909,11441110,6511450
7910,11441110,2910642
7911,11441110,1143294
7912,11442123,2208550
7913,11443077,3082041
7914,11444514,4689214
7915,11444653,10209231
7916,11447360,1641341
7917,11449919,5770187
7918,11449919,6012259
7919,11450237,6671557
7920,11450237,8899526
7921,11452697,2208550
7922,11453488,714896
7923,11455833,2752978
7924,11457121,6056192
7925,11457121,6748021
7926,11457121,1262593
7927,11457121,5583345
7928,11459420,230750
7929,11461379,7329208
7930,11461379,9393929
7931,11465282,3867259
7932,11466896,2748971
7933,11469098,4633030
7934,11470052,8368946
7935,11470355,711032
7936,11471241,5052317
7937,11471959,9508996
7938,11474675,1705017
7939,11476248,8098862
7940,11477709,5485422
7941,11477709,2588478
7942,11478291,10691029
7943,11478716,9836268
7944,11481345,11852214
7945,11488717,7085780
7946,11490446,24737
7947,11490811,3822569
7948,11491711,9503259
7949,11493306,4118676
7950,11493482,4623902
7951,11494141,1238389
7952,11497879,10691029
7953,11498905,10436050
7954,11500163,5231797
7955,11500299,8686837
7956,11501230,8768545
7957,11501230,1965531
7958,11501230,10778639
7959,11503741,9393929
7960,11503973,653107
7961,11504478,4024389
7962,11504478,7976597
7963,11507124,4571451
7964,11507124,3495057
7965,11508709,465948
7966,11509123,5160753
7967,11509580,9882475
7968,11509782,9393929
7969,11511333,10309250
7970,11512039,1809558
7971,11512039,2199694
7972,11512039,6048474
7973,11512039,10774774
7974,11512857,648598
7975,11513301,4430714
7976,11513590,5049110
7977,11516220,8646191
7978,11516347,10488703
7979,11516483,11477709
7980,11518633,5823282
7981,11524396,2208550
7982,11526733,10888078
7983,11528850,2198250
7984,11530622,11219841
7985,11530875,8382637
7986,11531479,2208550
7987,11532517,7719974
7988,11533630,4231934
7989,11536250,7444412
7990,11537324,10156681
7991,11539871,4651374
7992,11539889,8950526
7993,11540903,11271685
7994,11551760,2208550
7995,11551935,8950526
7996,11555612,11219841
7997,11555612,2697595
7998,11558953,3731501
7999,11560399,9471989
8000,11568765,8091860
8001,11569182,10727743
8002,11570637,6247437
8003,11570637,6950995
8004,11573883,711032
8005,11574915,10028131
8006,11578221,5330496
8007,11580580,1670002
8008,11584989,230750
8009,11585070,4379012
8010,11588106,6170875
8011,11590367,7877782
8012,11592753,5071338
8013,11594375,7088975
8014,11596207,1573697
8015,11596207,7144901
8016,11598561,6888353
8017,11599508,10477140
8018,11599865,851864
8019,11601874,11773418
8020,11602242,5107919
8021,11602242,653107
8022,11602242,8071756
8023,11603662,3495057
8024,11603662,1543551
8025,11603662,7336799
8026,11603662,879905
8027,11604118,7771476
8028,11605491,10477140
8029,11607611,2608082
8030,11607808,9462998
8031,11607919,9351046
8032,11610406,9763072
8033,11614925,9391981
8034,11615475,8959609
8035,11615584,4561789
8036,11615584,465948
8037,11615604,2128533
8038,11615864,9393929
8039,11617725,4430714
8040,11618995,4552105
8041,11621351,10753783
8042,11622225,1404148
8043,11626189,10851117
8044,11629665,2402626
8045,11631301,6398555
8046,11633163,9153896
8047,11633349,719659
8048,11636408,5317277
8049,11639096,10096565
8050,11643315,8321153
8051,11644771,10209231
8052,11647164,5276971
8053,11649172,3205379
8054,11655177,10578299
8055,11655177,11940212
8056,11655177,4739920
8057,11659582,9774579
8058,11661301,6781075
8059,11662925,11219841
8060,11665328,10707403
8061,11665328,7748360
8062,11665745,8674417
8063,11666715,4217718
8064,11668924,1854070
8065,11668924,948920
8066,11670432,7190490
8067,11674375,6398555
8068,11676804,597641
8069,11678002,8475094
8070,11682741,9190814
8071,11682830,6326236
8072,11683374,1614704
8073,11683374,1766791
8074,11689421,836881
8075,11689974,11661301
8076,11690767,3537546
8077,11691635,7521641
8078,11692047,2812797
8079,11692125,10885338
8080,11692125,4029516
8081,11692125,10774774
8082,11692125,11786195
8083,11692450,1380901
8084,11698886,6799937
8085,11699654,3301196
8086,11700651,10848088
8087,11700651,3587659
8088,11701434,5249589
8089,11704733,3908969
8090,11709359,6405779
8091,11709359,2117092
8092,11711608,4682278
8093,11716453,10996193
8094,11720080,5113813
8095,11724462,3403986
8096,11724818,6913373
8097,11726621,8705651
8098,11727710,3536730
8099,11727710,11199631
8100,11727710,2697595
8101,11727710,11392242
8102,11727710,1225841
8103,11730947,1161403
8104,11734184,4018180
8105,11736469,8382637
8106,11736942,3494589
8107,11737824,1670002
8108,11738290,4987787
8109,11739577,6455918
8110,11741604,917603
8111,11743717,3731501
8112,11744962,6951770
8113,11746017,9677449
8114,11746952,2435454
8115,11748135,2208550
8116,11750335,11824714
8117,11752512,4415477
8118,11764019,4689214
8119,11768443,8500433
8120,11770853,7989354
8121,11773418,9039671
8122,11773418,3152816
8123,11773418,5878251
8124,11773418,3966736
8125,11773418,7879243
8126,11773418,11263996
8127,11774070,5733147
8128,11774469,6671557
8129,11774469,4349171
8130,11774557,9393929
8131,11774557,5811122
8132,11774557,2752978
8133,11774887,7371801
8134,11778236,8674417
8135,11779292,2289917
8136,11780098,9019488
8137,11781998,9079640
8138,11782545,4203609
8139,11783269,11089027
8140,11785854,8674417
8141,11786195,10441608
8142,11786195,6031907
8143,11786890,1404148
8144,11787238,4415479
8145,11787569,8768545
8146,11789307,10312278
8147,11790319,8555576
8148,11793553,1380901
8149,11793553,7220856
8150,11793961,7282882
8151,11793961,9047107
8152,11795916,4840299
8153,11796455,7905399
8154,11796455,10113231
8155,11796513,1157601
8156,11799221,3879958
8157,11805004,10209231
8158,11805506,8377305
8159,11805887,10144646
8160,11805887,1766791
8161,11806130,2128533
8162,11809439,11239856
8163,11810703,4487755
8164,11815223,10888078
8165,11817385,2551511
8166,11817806,5382108
8167,11821944,2208550
8168,11823798,10306172
8169,11824714,2198250
8170,11825107,11629665
8171,11825623,8071756
8172,11826181,1282235
8173,11835949,2263835
8174,11836544,2484976
8175,11839347,230750
8176,11842478,11511333
8177,11844345,2199694
8178,11845135,6374553
8179,11848285,8382637
8180,11849120,3502444
8181,11849784,1143294
8182,11852214,9462998
8183,11853340,8987192
8184,11854620,6756524
8185,11855732,1809558
8186,11855732,2199694
8187,11855732,6048474
8188,11855732,10774774
8189,11856375,4169515
8190,11860504,1759229
8191,11860522,10811328
8192,11867334,5393865
8193,11867334,9976272
8194,11867716,2840206
8195,11867716,5016688
8196,11871931,11774887
8197,11872703,5317277
8198,11877194,11618995
8199,11878444,8854561
8200,11878968,10306172
8201,11879151,709620
8202,11882114,10488703
8203,11889319,10277858
8204,11893081,9393929
8205,11893492,396621
8206,11893853,11219841
8207,11895175,2208550
8208,11895186,1403103
8209,11898237,9451331
8210,11898895,4217718
8211,11899481,3979218
8212,11899614,3940125
8213,11902166,992893
8214,11903026,8278580
8215,11903026,3703783
8216,11903026,728370
8217,11903026,3248397
8218,11903026,9071540
8219,11903026,1878324
8220,11903784,8104971
8221,11907357,11610406
8222,11907777,2208550
8223,11910500,6735739
8224,11915966,1983756
8225,11915966,1403103
8226,11916287,8731754
8227,11920551,7276190
8228,11921189,10431833
8229,11922347,11655177
8230,11922347,11940212
8231,11923723,665385
8232,11928317,10028131
8233,11931449,10996378
8234,11937330,9793987
8235,11937973,5725546
8236,11938817,7085780
8237,11939118,9393929
8238,11940212,3301196
8239,11941241,7269635
8240,11941241,10641414
8241,11944041,8768018
