,shareholder_id,company_id,ownership
721,10748441.0,229920.0,0.013000000000000001
722,10748441.0,11818839.0,0.0848
723,10759461.0,10748441.0,1.0
724,10776089.0,229920.0,0.0001
725,10848170.0,10564391.0,0.0001
726,10848719.0,10476013.0,0.013000000000000001
727,10896449.0,7796256.0,1.0
728,10905436.0,11241937.0,1.0
729,10927239.0,10564391.0,0.0001
730,10970533.0,8477527.0,0.0068000000000000005
731,10972316.0,6653823.0,0.0223
732,10981372.0,6833738.0,1.0
733,10981372.0,7840268.0,0.71
734,10981483.0,261471.0,0.9998999999999999
735,10984462.0,9624772.0,0.0553
736,11010056.0,10564391.0,0.0001
737,11012545.0,6653823.0,0.011899999999999999
738,11021359.0,10564391.0,0.0001
739,11044799.0,5209871.0,0.01
740,11044799.0,6476442.0,0.042
741,11044799.0,365902.0,0.040999999999999995
742,11047885.0,1422836.0,0.997
743,11077440.0,9653638.0,0.0001
744,11088869.0,8477527.0,0.0068000000000000005
745,11126963.0,11687645.0,1.0
746,11126963.0,8515359.0,0.31670000000000004
747,11126963.0,1317005.0,0.13269999999999998
748,11126963.0,3633706.0,0.2
749,11126963.0,9060405.0,0.077
750,11151728.0,4415955.0,0.003
751,11197139.0,10564391.0,0.0001
752,11209900.0,229920.0,0.021
753,11226551.0,9653638.0,0.0032
754,11229129.0,7687057.0,0.0424
755,11241937.0,2324672.0,1.0
756,11252370.0,10564391.0,0.0001
757,11262341.0,685031.0,0.029500000000000002
758,11274972.0,9265180.0,0.2837
759,11333699.0,7687057.0,0.0174
760,11370223.0,10564391.0,0.0001
761,11392941.0,10564391.0,0.0001
762,11438981.0,6128935.0,0.26
763,11447709.0,1755719.0,0.35710000000000003
764,11451644.0,9751811.0,0.0063
765,11452297.0,5765110.0,0.004
766,11453290.0,8477527.0,0.0455
767,11457736.0,7687057.0,0.0294
768,11490978.0,5522671.0,0.76
769,11503372.0,9629942.0,0.25
770,11504691.0,7687057.0,0.047
771,11509002.0,4067481.0,1.0
772,11513595.0,9751811.0,0.0027
773,11514861.0,10848719.0,1.0
774,11586048.0,5765110.0,0.03
775,11586048.0,4415955.0,0.23
776,11591975.0,259813.0,1.0
777,11622636.0,1894548.0,0.023
778,11622813.0,1894548.0,0.065
779,11623660.0,6476442.0,0.011000000000000001
780,11653087.0,10564391.0,0.0001
781,11658987.0,10981372.0,0.0378
782,11667335.0,9060405.0,0.01
783,11687645.0,4211424.0,0.0134
784,11687645.0,8843120.0,0.222
785,11687645.0,8018082.0,0.2057
786,11742588.0,3448387.0,0.0022
787,11744164.0,205154.0,0.4658
788,11764530.0,2747074.0,1.0
789,11775163.0,212104.0,0.7501000000000001
790,11785938.0,8477527.0,0.0068000000000000005
791,11790314.0,9751811.0,0.0054
792,11797681.0,9751811.0,0.0037
793,11818839.0,5209871.0,0.20800000000000002
794,11818839.0,6476442.0,0.395
795,11829470.0,4322194.0,0.1997
796,11844115.0,10564391.0,0.0001
797,11846150.0,9624772.0,0.4
798,11865131.0,8477527.0,0.0068000000000000005
799,11888317.0,229920.0,0.023
800,11889175.0,7687057.0,0.0033
801,11900442.0,9751811.0,0.010700000000000001
802,11907475.0,685031.0,0.0045000000000000005
803,11907475.0,2259725.0,0.005
804,11907475.0,3448387.0,0.0046
805,11907475.0,9060405.0,0.005
806,11942880.0,685031.0,0.0015
