,shareholder_id,company_id,ownership
974,1424866,8104971,1.0
975,1426870,7406222,0.225
976,1427129,4935365,1.0
977,1427245,9793485,0.0359
978,1427421,9836268,0.9899
979,1431119,11860522,0.5
980,1434045,543465,0.0416
981,1438485,1670002,0.76
982,1440359,9701498,0.95
983,1442894,5641154,0.94
984,1442894,10067510,0.03
985,1442903,3841834,0.242
986,1445464,9984336,1.0
987,1445969,11151687,0.005
988,1450280,5672395,1.0
989,1450280,3502444,0.0049
990,1451963,7868743,0.0091
991,1451963,11598561,1.0
992,1452126,836881,1.0
993,1452302,6405779,1.0
994,1452302,9982919,0.0297
995,1461508,4248527,0.0046
996,1468350,8159802,0.0
997,1470088,8469826,1.0
998,1474571,6048474,0.2
999,1474571,9953369,1.0
1000,1474571,5317277,0.39899999999999997
1001,1474588,11219841,0.0007000000000000001
1002,1474915,7085780,1.0
1003,1477170,3583479,1.0
1004,1478137,2199694,0.1555
1005,1482654,3248397,1.0
1006,1484762,8008425,1.0
1007,1484762,948920,1.0
1008,1484762,1612020,1.0
1009,1488978,10113231,0.941
1010,1489972,8471142,1.0
1011,1492573,2697595,0.0129
1012,1492573,11392242,0.0002
1013,1493156,9999032,0.09
1014,1494685,4353106,0.03
1015,1497736,3941993,0.0044
1016,1498421,836881,0.05
1017,1503359,3864017,1.0
1018,1505004,3159795,0.3
1019,1505004,6819828,0.1
1020,1505004,247507,1.0
1021,1510630,10028131,0.5192
1022,1512899,2563772,0.019
1023,1513796,3910677,0.6799
1024,1516115,1090966,0.0849
1025,1516115,3172386,0.0849
1026,1516902,2117092,0.9497
1027,1521039,1649922,0.0060999999999999995
1028,1523562,11532517,0.12539999999999998
1029,1523562,7719974,0.08529999999999999
1030,1524012,7010770,0.0204
1031,1524017,4645053,0.12539999999999998
1032,1524017,11898237,0.0436
1033,1525088,8034651,0.0253
1034,1525424,4205857,0.1085
1035,1527985,5438959,0.0964
1036,1527985,2731871,0.0121
1037,1534004,10023735,0.012
1038,1536529,217659,0.0143
1039,1537795,2542934,0.156
1040,1537795,4470635,0.0126
1041,1541020,10412729,0.0242
1042,1543487,1670002,0.013999999999999999
1043,1543551,11209434,0.015
1044,1543551,4712822,0.0146
1045,1543551,726300,0.0091
1046,1543551,4571451,0.0208
1047,1543551,6803528,0.0102
1048,1550560,5008881,0.0194
1049,1556277,5479739,0.0173
1050,1560434,6234738,0.029300000000000003
1051,1566378,9600046,0.015300000000000001
1052,1568792,1075717,0.01
1053,1568792,3521423,0.0173
1054,1570596,11644855,0.1109
1055,1570827,1809558,0.0134
1056,1570827,2199694,0.012
1057,1570827,6048474,0.0121
1058,1570827,10774774,0.0109
1059,1573697,3031908,0.026600000000000002
1060,1579455,11434569,0.013999999999999999
1061,1579455,7812197,0.0102
1062,1579455,3817080,0.026600000000000002
1063,1580632,1075417,0.008100000000000001
1064,1583288,5533823,0.1761
1065,1588298,606188,0.0173
1066,1595243,10209231,0.02
1067,1598358,8674417,0.0102
1068,1599719,1854070,0.0005
1069,1602625,8674417,0.5046
1070,1603898,9412732,0.1
1071,1604871,10956484,0.20620000000000002
1072,1605294,1523562,0.55
1073,1605294,1287264,0.0916
1074,1605294,10007560,0.006
1075,1606631,1965531,0.004699999999999999
1076,1609198,2760391,0.0268
1077,1610736,628175,0.011000000000000001
1078,1611324,368638,0.0046
1079,1612020,2697595,0.0049
1080,1612020,3163560,0.008199999999999999
1081,1612878,10209231,0.0296
1082,1615898,9393929,0.0044
1083,1620466,9793987,0.0275
1084,1620692,9574208,0.10099999999999999
1085,1620692,10341026,0.0489
1086,1621868,3979218,0.0092
1087,1623832,546078,0.0069
1088,1624449,1006428,0.008199999999999999
1089,1631812,1809558,0.0059
1090,1631812,8104971,0.9423999999999999
1091,1631869,11823798,0.5
1092,1631869,10440742,0.1
1093,1631869,5703686,0.1
1094,1631869,6247437,0.6
1095,1631869,3397772,0.1
1096,1635246,1854070,0.1
1097,1640762,11211234,0.1158
1098,1641341,11607808,0.1158
1099,1641341,961683,0.7433
1100,1641341,11170884,0.036699999999999997
1101,1641341,1103217,0.0163
1102,1643944,2608082,0.0124
1103,1644065,10595036,0.001
1104,1645141,3276838,0.060599999999999994
1105,1645141,5779822,0.5971
1106,1647244,8849153,0.0009
1107,1647244,7649320,0.23149999999999998
1108,1647699,11271685,0.0044
1109,1649922,3810857,0.0054
1110,1650433,1404148,0.0054
1111,1657697,1006428,0.013300000000000001
1112,1659919,2752978,0.6718999999999999
1113,1660157,82935,1.0
1114,1661636,7285657,0.030299999999999997
1115,1661768,10753783,0.27390000000000003
1116,1663548,8899526,0.5
1117,1663752,597641,1.0
1118,1665392,5769120,0.22219999999999998
1119,1666408,10842161,0.0555
1120,1667898,5317277,0.6666
1121,1668493,6667229,0.054900000000000004
1122,1670002,1560434,0.0109
1123,1670002,6234738,0.0329
1124,1670002,6623066,0.7142000000000001
1125,1670035,7872662,0.054900000000000004
1126,1670035,6950995,0.054900000000000004
1127,1673165,2270354,0.0109
1128,1675277,206931,0.0659
1129,1675277,7542795,0.3333
1130,1677848,9967983,0.0446
1131,1680376,2259873,0.09699999999999999
1132,1680805,10691029,0.0273
1133,1680805,8008425,0.1127
1134,1680805,4394536,0.038599999999999995
1135,1680805,1543551,0.08689999999999999
1136,1680805,3826819,0.09519999999999999
1137,1680805,4571451,0.0403
1138,1680805,1641341,0.031400000000000004
1139,1683223,11221158,0.0265
1140,1687186,6375929,0.1414
1141,1691775,2932634,0.0002
1142,1693915,1404148,0.005600000000000001
1143,1694328,1419895,0.1
1144,1696332,538268,0.24969999999999998
1145,1697543,11362529,0.15
1146,1697543,8703876,0.0302
1147,1697543,4221012,0.1119
1148,1697761,11477709,0.0329
1149,1699971,5008881,0.11599999999999999
1150,1700571,9898309,0.0999
1151,1700571,43975,0.12689999999999999
1152,1700571,10732701,0.5
1153,1700571,758474,0.94
1154,1700571,1720655,0.1
1155,1700571,6564682,0.1
1156,1700571,4303316,0.55
1157,1700571,7891820,0.005
1158,1701559,7296188,0.8439
1159,1701559,11022108,1.0
1160,1702397,2009611,0.3
1161,1703625,10531887,1.0
1162,1706879,4866776,0.06
1163,1706879,4198145,1.0
1164,1707426,43975,0.1479
1165,1707426,10732701,0.284
1166,1707426,10691029,0.284
1167,1707426,6564682,0.3368
1168,1707426,4303316,0.0125
1169,1707426,7891820,0.0125
1170,1709828,8382637,0.2734
1171,1710121,10795738,0.2403
1172,1710168,24737,0.025
1173,1712777,5580044,0.0125
1174,1716717,5328041,0.0125
1175,1716717,3240191,0.0125
1176,1718976,11941241,0.025
1177,1720393,4379012,0.0304
1178,1720655,11041023,0.0101
1179,1721883,3159552,0.0833
1180,1722346,5008881,0.174
1181,1723369,10842161,0.145
1182,1724490,6553645,0.028999999999999998
1183,1726667,11778796,0.0002
1184,1726667,11291364,0.0001
1185,1726686,9677449,0.0001
1186,1726686,711032,0.0048
1187,1729154,1573697,0.029900000000000003
1188,1729154,7144901,0.0183
1189,1732140,333831,0.0036
1190,1733413,3207971,0.011000000000000001
1191,1733663,11726621,0.882
1192,1733663,1983756,0.011000000000000001
1193,1733663,7646164,0.0003
1194,1733663,11206957,0.055099999999999996
1195,1733663,1404148,0.0091
1196,1733663,2484976,0.008199999999999999
1197,1733663,217659,0.008199999999999999
1198,1733663,8283469,0.7234
1199,1733663,1965531,0.008199999999999999
1200,1733663,1809558,0.1315
1201,1733663,1720655,0.008199999999999999
1202,1733663,10691029,0.0098
1203,1733663,10028131,0.008199999999999999
1204,1733663,10007560,0.008199999999999999
1205,1733663,10352845,0.008199999999999999
1206,1733663,2199694,0.008199999999999999
1207,1733663,6048474,0.008199999999999999
1208,1733663,10774774,0.0032
1209,1733751,4169515,0.008199999999999999
1210,1738135,9701498,0.008199999999999999
1211,1745405,1670002,0.008199999999999999
1212,1745405,4430714,0.008199999999999999
1213,1745405,2267508,0.008199999999999999
1214,1745405,11310386,0.008199999999999999
1215,1747984,1599131,0.008199999999999999
1216,1748124,3646264,0.009399999999999999
1217,1748320,3303363,0.009399999999999999
1218,1748320,3898783,0.0126
1219,1748320,5511926,0.015700000000000002
1220,1748320,5791898,0.009399999999999999
1221,1750076,6247437,0.009399999999999999
1222,1751344,311209,0.015700000000000002
1223,1756037,2336877,0.0078000000000000005
1224,1757830,1670002,0.009399999999999999
1225,1757903,4349171,0.009399999999999999
1226,1765174,8849153,0.0126
1227,1765174,10691029,0.009399999999999999
1228,1765174,4389605,0.0126
1229,1765983,2608082,0.0126
1230,1766791,1614704,0.009399999999999999
1231,1768276,9393929,0.0126
1232,1771061,8674417,0.009399999999999999
1233,1771490,2484976,0.009399999999999999
1234,1777773,11219841,0.009399999999999999
1235,1777773,2697595,0.0078000000000000005
1236,1779022,6748021,0.009399999999999999
1237,1780856,11219841,0.009399999999999999
1238,1781306,1296551,0.5368999999999999
1239,1784118,9393929,0.009399999999999999
1240,1785533,4866776,0.0126
1241,1785533,4198145,0.009399999999999999
1242,1787767,1854070,0.0078000000000000005
1243,1793547,1697543,0.009399999999999999
1244,1793739,1450280,0.0003
1245,1795631,7141275,0.009399999999999999
1246,1795922,10654031,0.009399999999999999
1247,1800392,7756360,0.009399999999999999
1248,1801156,11206957,0.1263
1249,1801672,5908288,0.9993000000000001
1250,1805995,8518062,0.0006
1251,1809558,7103019,0.9247
1252,1809558,4146736,0.07519999999999999
1253,1809558,8895151,0.99
1254,1819686,8959609,0.1501
1255,1819686,4430714,0.4756
1256,1821185,2208550,0.0302
1257,1825784,4093195,0.040999999999999995
1258,1827525,9427252,0.0385
1259,1827561,2289917,0.0048
1260,1828094,7649320,0.06269999999999999
1261,1829243,995575,0.0472
1262,1830069,6405779,0.0049
1263,1831724,2910642,0.009300000000000001
1264,1835919,230750,0.0051
1265,1836816,4353106,0.0046
1266,1839278,8002880,0.0297
1267,1845484,8674417,0.004699999999999999
1268,1846015,10691029,0.0461
1269,1846873,546078,0.0478
1270,1854070,8576621,0.029900000000000003
1271,1854070,4430714,0.39020000000000005
1272,1854070,5770187,0.0046
1273,1854070,6945917,1.0
1274,1854070,6048474,1.0
1275,1854070,2936818,0.3333
1276,1859576,10202644,0.3333
1277,1859979,8098862,0.0089
1278,1861419,4203651,0.004
1279,1865961,10209231,0.016399999999999998
1280,1870049,2208550,0.0148
1281,1870254,1404148,0.004
1282,1870356,5008881,0.0064
1283,1870664,9318273,0.012
1284,1870664,2484976,0.0059
1285,1870664,10392700,0.0085
1286,1871175,11520498,0.0034999999999999996
1287,1873223,2340248,0.011000000000000001
1288,1876670,2484976,0.0033
1289,1878040,3879958,0.0034999999999999996
1290,1878040,6082998,0.0087
1291,1883976,9351046,0.0059
1292,1886065,10890365,0.0059
1293,1886917,1614704,0.0028000000000000004
1294,1886917,5016688,0.0048
1295,1887435,3879958,0.0085
1296,1890931,2484976,0.0024
1297,1891015,9836268,0.0066
1298,1894380,9842954,0.0059
1299,1896825,10848088,0.0378
1300,1896925,9145673,0.0025
1301,1896925,8854561,0.0116
1302,1896925,7396283,0.0058
1303,1896925,5690229,0.0058
1304,1896925,8647289,0.0174
1305,1896925,159026,0.005
1306,1896925,10329604,0.0073
1307,1896925,2879112,0.0374
1308,1896925,6048474,0.0049
1309,1896925,5460121,0.0058
1310,1898718,1103217,0.0178
1311,1898976,7868743,0.0025
1312,1899678,966651,0.0333
1313,1904631,7651708,0.0042
1314,1907136,1262593,0.0102
1315,1911711,10656700,0.0184
1316,1913106,6742263,0.0361
1317,1914609,2697595,0.0025
1318,1920358,11835949,0.0052
1319,1921199,7897133,0.0406
1320,1923327,4866776,0.0115
1321,1923327,4198145,0.0067
1322,1928010,10669899,0.0246
1323,1934420,6837082,0.0184
1324,1934641,2109371,0.0154
1325,1935419,8128828,0.0048
1326,1935419,5889602,0.0161
1327,1935419,9915961,0.003
1328,1935419,3829796,0.012
1329,1936290,3929708,0.0108
1330,1938493,11033394,0.0024
1331,1941181,6411191,0.013500000000000002
1332,1948333,4565845,0.0025
1333,1954465,1670002,0.012
1334,1956206,10627572,0.0059
1335,1956206,8278580,0.005699999999999999
1336,1956206,464573,0.0026
1337,1956206,879905,0.0025
1338,1956206,5623399,0.0403
1339,1956206,1823441,0.0031
1340,1956733,10664291,0.0025
1341,1956733,10985614,0.0184
1342,1956733,6676169,0.021400000000000002
1343,1956733,1242474,0.0024
1344,1956733,8339513,0.0091
1345,1956733,1230179,0.0046
1346,1956733,983404,0.0024
1347,1957063,5757624,0.0083
1348,1958381,2484976,0.008100000000000001
1349,1958531,1219042,0.0039000000000000003
1350,1960610,1670002,0.0046
1351,1961697,8184697,0.0070999999999999995
1352,1961697,11079141,0.0024
1353,1961697,1270788,0.0355
1354,1961697,9774579,0.0026
1355,1971140,4430714,0.0049
1356,1973586,3601366,0.0083
1357,1973586,6246429,0.004
1358,1977425,10996193,0.0096
1359,1979960,8731754,0.0067
1360,1981931,2074366,0.0075
1361,1983756,3351173,0.0085
1362,1983756,5811285,0.0973
1363,1984658,2534361,0.008100000000000001
1364,1984919,1404148,0.0024
1365,1989970,2208550,0.0052
1366,1990445,3397772,0.0025
1367,1990707,653107,0.0078000000000000005
1368,1990707,597641,0.5
1369,1990707,7891820,0.5
1370,1992611,4169515,0.0043
1371,1992611,11033394,0.0265
1372,1993110,3632850,0.0002
1373,1993512,9810390,0.0397
1374,1993638,2208550,1.0
1375,2000674,10711745,0.0407
1376,2005443,8889641,0.1752
1377,2005443,6671557,0.2158
1378,2005732,8674417,0.031400000000000004
1379,2007168,8674417,0.041299999999999996
1380,2008145,3163560,0.028399999999999998
1381,2010639,6799937,0.0046
1382,2013455,3375000,0.005
1383,2014323,9836268,0.0296
1384,2015160,5008881,0.0063
1385,2017490,5016688,0.0501
1386,2018082,7406222,0.0045000000000000005
1387,2018082,1426870,0.0301
1388,2018105,2484976,0.029500000000000002
1389,2018105,2752978,0.0161
1390,2018478,6398555,0.0084
1391,2019789,2966514,0.0501
1392,2020495,363192,0.049400000000000006
1393,2021746,11023988,0.0049
1394,2024081,11052181,0.050199999999999995
1395,2027645,4866776,0.0297
1396,2029277,11618995,0.005
1397,2029674,2510074,0.9
1398,2030252,11477709,0.0002
1399,2030423,2208550,0.0049
1400,2037002,4087571,0.0516
1401,2037991,5958427,0.0044
1402,2038002,4623902,0.0889
1403,2039781,7989354,0.028900000000000002
1404,2039960,7478594,0.0042
1405,2042187,11501230,0.0294
1406,2045885,6844673,0.0301
1407,2047102,7085780,1.0
1408,2049016,8674417,0.02
1409,2049475,9600046,0.06
1410,2049796,1801672,0.1747
1411,2050132,6398555,0.02
1412,2051374,3731501,0.04
1413,2052176,8246555,1.0
1414,2054195,2936818,0.0301
1415,2054419,10995698,0.091
1416,2054628,11501230,0.0277
1417,2059422,11478291,0.34700000000000003
1418,2059862,5387286,0.2
1419,2061537,5228367,0.4
1420,2061639,11786195,0.0301
1421,2062222,10848088,0.075
1422,2062222,8677163,0.037000000000000005
1423,2062222,4415477,0.001
1424,2062222,4071476,0.0002
1425,2062222,8841003,0.7
1426,2062541,10312278,0.0058
1427,2067762,3757970,0.75
1428,2071494,11255793,1.0
1429,2074413,8674417,1.0
1430,2074933,10065496,0.0254
1431,2075168,6776739,0.898
1432,2075168,6803528,0.0509
1433,2075168,1033916,1.0
1434,2075168,11786195,0.909
1435,2075168,2970563,0.0187
1436,2075168,802925,0.0027
1437,2075168,10412729,0.9197
1438,2075168,879905,0.0067
1439,2075168,1512899,1.0
1440,2075168,8187614,0.0048
1441,2075472,2120517,0.0623
1442,2075472,10041159,0.012
1443,2077646,597641,0.7329000000000001
1444,2081260,2208550,0.005
1445,2083550,11268028,0.0054
1446,2085063,3873765,0.0212
1447,2086406,7192245,0.0027
1448,2086460,1854070,0.0296
1449,2088748,10172928,0.0022
1450,2088748,1961697,0.0189
1451,2088748,9774579,0.0048
1452,2090035,2208550,0.5001
1453,2091806,4087571,0.3624
1454,2093820,5667188,0.1607
1455,2094061,4105777,0.1607
1456,2094061,2148436,0.1552
1457,2094796,8899526,0.3506
1458,2099582,11296754,0.024900000000000002
1459,2103908,6430355,0.3333
1460,2103908,4779763,0.3333
1461,2106070,1620466,0.375
1462,2106079,11644855,0.1875
1463,2106079,5180266,0.25
1464,2107510,2208550,0.51
1465,2109371,11282670,0.05
1466,2109371,10675415,0.05
1467,2109371,7444237,0.1
1468,2109371,10611021,0.19
1469,2109371,5570414,0.05
1470,2115110,8146232,0.8612000000000001
1471,2116042,2484976,0.0833
1472,2116765,2484976,0.0833
1473,2117092,6405779,0.0833
1474,2117809,5115252,0.0833
1475,2120517,11254759,0.0833
1476,2121810,258780,0.0833
1477,2123909,3397772,0.0833
1478,2126180,5387286,0.0833
1479,2126653,10477140,0.0833
1480,2127540,11139066,0.0833
1481,2128533,3308651,0.0833
1482,2128533,3042153,0.8987999999999999
1483,2131035,2491073,1.0
1484,2132410,76914,0.1127
1485,2134470,8206326,0.179
1486,2135108,4093195,1.0
1487,2138009,11893081,0.0002
1488,2139975,10209231,0.2644
1489,2141729,2523763,0.0265
1490,2141729,11061241,0.0048
1491,2142264,11940212,0.0001
1492,2142779,7913706,0.004699999999999999
1493,2147237,5330496,0.009000000000000001
1494,2148436,3952848,0.05
1495,2151328,7096122,0.0292
1496,2152411,6836717,0.019799999999999998
1497,2153954,6185049,0.0049
1498,2156226,10502583,0.0298
1499,2157287,4634464,0.1326
1500,2163390,4097225,0.0046
1501,2163970,385557,0.0007000000000000001
1502,2166936,10888078,0.1523
1503,2167779,1143294,0.645
1504,2168377,3703783,0.2501
1505,2169975,2208550,0.06
1506,2170241,10488703,0.1301
1507,2177032,7610592,0.14980000000000002
1508,2179136,11206957,1.0
1509,2179136,546078,0.7698
1510,2179136,1242848,0.5
1511,2179136,4107157,0.0044
1512,2180583,2698542,0.005699999999999999
1513,2185019,4303316,0.0001
1514,2187655,9763072,0.0001
1515,2190473,4866776,0.07150000000000001
1516,2190473,4198145,0.0001
1517,2193844,8979400,0.0784
1518,2195682,8674417,0.0001
1519,2195893,2484976,0.0296
1520,2197465,9836268,0.03
1521,2198250,3654096,0.04
1522,2199584,6405779,0.0189
1523,2199694,7018792,0.0482
1524,2199694,2240888,0.0256
1525,2199694,8646191,0.4
1526,2199694,949611,0.1
1527,2199694,5602005,0.1
1528,2199694,11219841,0.4
1529,2199694,948920,1.0
1530,2200467,4399744,0.2529
1531,2200467,9566402,0.2489
1532,2200467,10319301,0.2489
1533,2200467,8124138,0.99
1534,2200467,3879137,0.0833
1535,2200848,8899526,0.0555
1536,2202981,1013077,0.0555
1537,2204944,3806102,0.0555
1538,2205333,3495057,0.0833
1539,2207459,1118779,0.0833
1540,2207459,11787569,0.0555
1541,2208550,4792472,0.0555
1542,2209175,7582635,0.0555
1543,2209771,4006446,0.0555
1544,2210105,3906659,0.0833
1545,2212680,4571451,0.0833
1546,2212934,7435445,0.0833
1547,2214473,5606006,0.0555
1548,2218226,10488703,1.0
1549,2218473,8953336,0.6515000000000001
1550,2219447,4430714,1.0
1551,2221330,4169515,0.0674
1552,2223962,4932270,0.03
1553,2224263,2208550,0.0128
1554,2227071,2235364,1.0
1555,2227071,4324092,0.1
1556,2227730,7416804,0.42219999999999996
1557,2227730,6723793,0.5277000000000001
1558,2227730,1854070,0.49
1559,2228797,4866776,0.0735
1560,2229349,6071316,0.125
1561,2231053,6402052,0.125
1562,2233231,10996378,0.125
1563,2235364,2227071,0.125
1564,2236471,9451331,0.125
1565,2236731,9654247,0.125
1566,2236731,11746017,0.125
1567,2236922,10691029,0.6
1568,2238061,8724166,0.3332
1569,2238514,9393929,0.0058
1570,2238514,4034180,0.0969
1571,2238514,2752978,0.068
1572,2240888,948920,0.0098
1573,2241822,11835949,0.0002
1574,2244361,8641557,0.0069
1575,2244361,82935,0.0002
1576,2247685,4264526,0.0302
1577,2247713,10488703,0.0571
1578,2250000,4034180,0.0044
1579,2251300,6971319,0.006
1580,2251404,1380901,0.0001
1581,2253824,6421143,0.0084
1582,2253831,10136123,0.0001
1583,2254373,4338516,0.0001
1584,2259178,3757970,0.0331
1585,2260500,2202981,0.0007000000000000001
1586,2263835,2151328,0.03
1587,2263835,7096122,0.050300000000000004
1588,2263835,8983974,0.03
1589,2263835,1225841,0.030899999999999997
